BaseDateTime,MMSI,VesselName,LAT,LON,SOG,COG,Heading,image,spill_latitude,spill_longitude,spill_date,spill_category,spill_subcategory,CallSign,ShipType,Flag,IMO,Length_m,Width_m,GrossTonnage,Deadweight_t,YearBuilt,Destination,Status
2015-03-21 14:00:00,900000122,Test Vessel 13-2,57.21851,-1.344956,13.56,274.13,274.13,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1037,Container Ship,Malta,9000037,196.0,26.7,29477,51023,2003,Dubai,Under way using engine
2015-03-21 14:30:00,900000122,Test Vessel 13-2,57.210261,-1.549601,13.33,265.74,265.74,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1037,Container Ship,Malta,9000037,196.0,26.7,29477,51023,2003,Dubai,Under way using engine
2015-03-21 15:00:00,900000122,Test Vessel 13-2,57.200111,-1.751259,13.16,264.69,264.69,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1037,Container Ship,Malta,9000037,196.0,26.7,29477,51023,2003,Dubai,Under way using engine
2015-03-21 09:00:00,900000123,Test Vessel 13-3,57.010384,0.74598,7.29,265.76,265.76,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 09:30:00,900000123,Test Vessel 13-3,57.005637,0.628078,7.72,265.77,265.77,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 10:00:00,900000123,Test Vessel 13-3,56.991576,0.520584,7.22,256.49,256.49,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 10:30:00,900000123,Test Vessel 13-3,56.975298,0.414133,7.23,254.32,254.32,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 11:00:00,900000123,Test Vessel 13-3,56.961611,0.304651,7.35,257.08,257.08,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 11:30:00,900000123,Test Vessel 13-3,56.945798,0.192152,7.6,255.54,255.54,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 12:00:00,900000123,Test Vessel 13-3,56.934365,0.077216,7.65,259.66,259.66,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 12:30:00,900000123,Test Vessel 13-3,56.927104,-0.039867,7.72,263.51,263.51,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 13:00:00,900000123,Test Vessel 13-3,56.917124,-0.158949,7.89,261.27,261.27,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 13:30:00,900000123,Test Vessel 13-3,56.907646,-0.278142,7.89,261.71,261.71,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 14:00:00,900000123,Test Vessel 13-3,56.90511,-0.389114,7.28,267.6,267.6,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 14:30:00,900000123,Test Vessel 13-3,56.896946,-0.494592,6.98,261.93,261.93,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-03-21 15:00:00,900000123,Test Vessel 13-3,56.887413,-0.598675,6.92,260.48,260.48,oil_spill_geo_13.jpg,57.0271,0.8605,20150321,Positive,Ships,VSL1038,Bulk Carrier,Bahamas,9000038,124.6,21.9,52522,131856,2005,Singapore,Under way using engine
2015-04-03 09:00:00,900000131,Test Vessel 14-1,-22.741653,-40.405792,12.35,205.53,205.53,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 09:30:00,900000131,Test Vessel 14-1,-22.833458,-40.450278,12.07,204.08,204.08,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 10:00:00,900000131,Test Vessel 14-1,-22.929666,-40.481095,12.04,196.45,196.45,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 10:30:00,900000131,Test Vessel 14-1,-23.027444,-40.504545,12.02,192.46,192.46,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 11:00:00,900000131,Test Vessel 14-1,-23.125442,-40.515841,11.83,186.06,186.06,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 11:30:00,900000131,Test Vessel 14-1,-23.224085,-40.528345,11.92,186.65,186.65,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 12:00:00,900000131,Test Vessel 14-1,-23.319629,-40.543549,11.59,188.32,188.32,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 12:30:00,900000131,Test Vessel 14-1,-23.412537,-40.564571,11.39,191.74,191.74,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 13:00:00,900000131,Test Vessel 14-1,-23.504481,-40.590053,11.38,194.27,194.27,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 13:30:00,900000131,Test Vessel 14-1,-23.597593,-40.605707,11.31,188.76,188.76,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 14:00:00,900000131,Test Vessel 14-1,-23.691565,-40.624205,11.46,190.23,190.23,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 14:30:00,900000131,Test Vessel 14-1,-23.788845,-40.64229,11.84,189.66,189.66,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 15:00:00,900000131,Test Vessel 14-1,-23.884202,-40.667678,11.78,193.69,193.69,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1039,Tanker,United Kingdom,9000039,315.4,10.3,8047,71310,2004,Mumbai,Under way using engine
2015-04-03 09:00:00,900000132,Test Vessel 14-2,-22.72188,-40.397652,7.13,207.17,207.17,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 09:30:00,900000132,Test Vessel 14-2,-22.774065,-40.421595,6.8,202.94,202.94,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 10:00:00,900000132,Test Vessel 14-2,-22.827787,-40.443954,6.91,200.99,200.99,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 10:30:00,900000132,Test Vessel 14-2,-22.880387,-40.465386,6.74,200.58,200.58,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 11:00:00,900000132,Test Vessel 14-2,-22.932445,-40.483623,6.56,197.89,197.89,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 11:30:00,900000132,Test Vessel 14-2,-22.990041,-40.499644,7.13,194.37,194.37,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 12:00:00,900000132,Test Vessel 14-2,-23.049098,-40.517507,7.36,195.56,195.56,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 12:30:00,900000132,Test Vessel 14-2,-23.108305,-40.533076,7.31,193.6,193.6,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 13:00:00,900000132,Test Vessel 14-2,-23.162725,-40.544308,6.65,190.75,190.75,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 13:30:00,900000132,Test Vessel 14-2,-23.214129,-40.549433,6.19,185.24,185.24,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 14:00:00,900000132,Test Vessel 14-2,-23.263152,-40.545925,5.9,176.24,176.24,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 14:30:00,900000132,Test Vessel 14-2,-23.312171,-40.547357,5.88,181.54,181.54,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 15:00:00,900000132,Test Vessel 14-2,-23.361723,-40.553695,5.99,186.7,186.7,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1040,Offshore Supply Vessel,India,9000040,299.3,13.1,3575,154575,2002,Rotterdam,Under way using engine
2015-04-03 09:00:00,900000133,Test Vessel 14-3,-22.693904,-40.328745,8.06,142.15,142.15,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 09:30:00,900000133,Test Vessel 14-3,-22.747564,-40.287125,7.92,144.41,144.41,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 10:00:00,900000133,Test Vessel 14-3,-22.796164,-40.242783,7.62,139.92,139.92,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 10:30:00,900000133,Test Vessel 14-3,-22.845535,-40.198272,7.7,140.27,140.27,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 11:00:00,900000133,Test Vessel 14-3,-22.892602,-40.15081,7.71,137.1,137.1,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 11:30:00,900000133,Test Vessel 14-3,-22.94235,-40.104493,7.86,139.38,139.38,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 12:00:00,900000133,Test Vessel 14-3,-22.998615,-40.062639,8.18,145.59,145.59,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 12:30:00,900000133,Test Vessel 14-3,-23.054799,-40.014234,8.6,141.58,141.58,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 13:00:00,900000133,Test Vessel 14-3,-23.110947,-39.96204,8.87,139.46,139.46,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 13:30:00,900000133,Test Vessel 14-3,-23.166668,-39.910719,8.76,139.73,139.73,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 14:00:00,900000133,Test Vessel 14-3,-23.215762,-39.852443,8.72,132.5,132.5,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 14:30:00,900000133,Test Vessel 14-3,-23.259937,-39.786918,8.96,126.26,126.26,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 15:00:00,900000133,Test Vessel 14-3,-23.309111,-39.728157,8.76,132.33,132.33,oil_spill_geo_14.jpg,-22.6558,-40.3597,20150403,Positive,Ships,VSL1041,Fishing Vessel,Singapore,9000041,114.8,18.4,24267,40104,2020,Fujairah,Under way using engine
2015-04-03 09:00:00,900000141,Test Vessel 15-1,-22.548278,-40.089666,8.55,115.3,115.3,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 09:30:00,900000141,Test Vessel 15-1,-22.57736,-40.01681,8.8,113.37,113.37,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 10:00:00,900000141,Test Vessel 15-1,-22.607567,-39.942511,9.0,113.76,113.76,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 10:30:00,900000141,Test Vessel 15-1,-22.63558,-39.867315,8.98,111.98,111.98,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 11:00:00,900000141,Test Vessel 15-1,-22.662393,-39.793616,8.77,111.51,111.51,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 11:30:00,900000141,Test Vessel 15-1,-22.692874,-39.719985,8.94,114.16,114.16,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 12:00:00,900000141,Test Vessel 15-1,-22.727575,-39.644665,9.32,116.54,116.54,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 12:30:00,900000141,Test Vessel 15-1,-22.7687,-39.574226,9.23,122.33,122.33,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 13:00:00,900000141,Test Vessel 15-1,-22.81078,-39.506122,9.07,123.83,123.83,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 13:30:00,900000141,Test Vessel 15-1,-22.852265,-39.439197,8.92,123.92,123.92,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 14:00:00,900000141,Test Vessel 15-1,-22.900938,-39.377133,9.01,130.4,130.4,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 14:30:00,900000141,Test Vessel 15-1,-22.950318,-39.312168,9.31,129.53,129.53,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 15:00:00,900000141,Test Vessel 15-1,-22.987946,-39.243741,8.81,120.84,120.84,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1042,Tanker,Liberia,9000042,185.2,10.9,130834,60178,2004,Colombo,Under way using engine
2015-04-03 09:00:00,900000142,Test Vessel 15-2,-22.507614,-40.250323,8.48,283.1,283.1,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 09:30:00,900000142,Test Vessel 15-2,-22.487571,-40.324049,8.52,286.4,286.4,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 10:00:00,900000142,Test Vessel 15-2,-22.469833,-40.397534,8.42,284.64,284.64,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 10:30:00,900000142,Test Vessel 15-2,-22.462288,-40.473619,8.49,276.12,276.12,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 11:00:00,900000142,Test Vessel 15-2,-22.451152,-40.545583,8.09,279.51,279.51,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 11:30:00,900000142,Test Vessel 15-2,-22.443384,-40.61543,7.8,276.86,276.86,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 12:00:00,900000142,Test Vessel 15-2,-22.439976,-40.685801,7.82,273.0,273.0,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 12:30:00,900000142,Test Vessel 15-2,-22.446154,-40.75734,7.97,264.66,264.66,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 13:00:00,900000142,Test Vessel 15-2,-22.448824,-40.828569,7.91,267.68,267.68,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 13:30:00,900000142,Test Vessel 15-2,-22.462359,-40.896041,7.66,257.75,257.75,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 14:00:00,900000142,Test Vessel 15-2,-22.469745,-40.958317,6.96,262.69,262.69,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 14:30:00,900000142,Test Vessel 15-2,-22.478154,-41.017754,6.67,261.3,261.3,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 15:00:00,900000142,Test Vessel 15-2,-22.483331,-41.076097,6.5,264.51,264.51,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1043,Cargo,Panama,9000043,157.3,22.1,5248,29860,2004,Durban,Under way using engine
2015-04-03 09:00:00,900000143,Test Vessel 15-3,-22.499899,-40.197101,4.84,316.26,316.26,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1044,Container Ship,Marshall Islands,9000044,233.0,39.6,79173,86574,2016,Piraeus,Under way using engine
2015-04-03 09:30:00,900000143,Test Vessel 15-3,-22.469745,-40.223506,4.65,321.03,321.03,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1044,Container Ship,Marshall Islands,9000044,233.0,39.6,79173,86574,2016,Piraeus,Under way using engine
2015-04-03 10:00:00,900000143,Test Vessel 15-3,-22.440604,-40.25113,4.65,318.78,318.78,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1044,Container Ship,Marshall Islands,9000044,233.0,39.6,79173,86574,2016,Piraeus,Under way using engine
2015-04-03 10:30:00,900000143,Test Vessel 15-3,-22.414094,-40.282396,4.71,312.53,312.53,oil_spill_geo_15.jpg,-22.5226,-40.161,20150403,Positive,Ships,VSL1044,Container Ship,Marshall Islands,9000044,233.0,39.6,79173,86574,2016,Piraeus,Under way using engine
